container,pod,namespace,timestamp,value
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880497.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880498.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880499.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880500.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880501.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880502.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880503.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880504.065,271.54810504067865
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880505.065,271.54810504067865
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880211.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880212.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880213.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880214.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880215.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880216.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880217.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880218.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880219.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880220.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880221.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880222.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880223.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880224.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880225.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880226.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880227.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880228.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880229.065,240.5845533630384
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880230.065,279.3063664650561
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880231.065,279.3063664650561
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880232.065,279.3063664650561
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880233.065,193.0633174375278
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880234.065,198.96613082418898
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880235.065,204.86894421085017
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880236.065,210.7717575975114
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880237.065,216.6745709841726
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880238.065,222.57738437083378
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880239.065,228.48019775749495
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880240.065,234.3830111441562
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880241.065,240.28582453081737
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880242.065,246.18863791747856
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880243.065,252.09145130413975
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880244.065,257.99426469080095
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880245.065,263.8970780774622
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880246.065,269.79989146412333
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880247.065,275.7027048507846
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880248.065,281.6055182374457
